gene_number	group1	group2	group3	group4	group5	group6	group7	group8
gene_2129	0.64149	0.02497	0.22450	1.00000	0.07084	1.00000	0.95888	1.00000	
gene_2130	1.00000	0.00444	1.00000	1.00000	0.05720	0.97351	1.00000	0.02648	
gene_2131	0.95362	0.00038	0.36761	0.28777	0.00453	1.00000	0.73177	0.04817	
gene_2132	0.17602	0.00016	0.77686	1.00000	1.00000	0.01980	0.18468	0.02538	
gene_2133	0.49768	0.23900	0.48000	1.00000	0.54269	0.01776	1.00000	1.00000	
gene_2134	0.07556	1.00000	0.33511	0.35067	0.00983	0.00182	0.12829	0.06150	
gene_2135	0.52305	0.00600	0.76840	0.66048	0.01022	0.31732	0.07668	1.00000	
gene_2136	0.95665	0.00017	0.33049	1.00000	0.00363	0.00034	0.55176	1.00000	
gene_2137	1.00000	0.00006	0.94419	0.87640	0.07333	1.00000	1.00000	1.00000	
gene_2138	0.12657	0.00128	1.00000	0.73934	0.04862	1.00000	0.90329	1.00000	
gene_2139	0.20192	0.00001	0.62391	0.51083	0.12002	1.00000	1.00000	0.05572	
gene_2140	0.15673	0.00763	1.00000	0.56040	1.00000	0.92791	0.59658	0.03910	
gene_2141	0.28884	1.00000	1.00000	0.46012	0.72620	0.07698	0.17315	0.02964	
gene_2142	0.64149	0.04133	1.00000	0.63519	1.00000	0.03678	0.14051	0.09007	
gene_2143	0.38210	0.00020	0.40678	0.43796	0.06706	1.00000	0.39856	0.00690	
gene_2144	1.00000	0.10025	0.19340	1.00000	0.14356	1.00000	0.96171	0.01155	
gene_2145	0.15341	0.00001	1.00000	0.81848	0.04662	1.00000	1.00000	0.06003	
gene_2146	1.00000	1.00000	0.59464	1.00000	0.07339	0.02713	0.20643	0.03858	
gene_2147	1.00000	1.00000	0.89427	0.77382	1.00000	0.00621	0.09556	0.04156	
gene_2148	0.16899	0.16030	0.54785	0.20311	0.06028	1.00000	0.31680	0.01749	
gene_2149	0.94777	1.00000	0.37725	0.17852	0.00081	0.00109	0.14512	0.07456	
gene_2150	0.17602	0.00000	0.37306	0.43796	0.01391	1.00000	0.23716	0.05160	
gene_2151	0.53416	1.00000	0.32308	1.00000	0.00510	0.00107	1.00000	0.02555	
gene_2152	0.95362	0.33622	0.29770	0.52773	0.27298	0.00220	1.00000	1.00000	
gene_2153	0.09277	0.00002	0.31879	0.41152	0.01823	1.00000	0.12266	0.06123	
gene_2154	0.58958	0.00791	0.82276	0.84986	1.00000	0.29590	0.44678	0.04367	
gene_2155	0.60195	1.00000	0.94419	0.77382	0.26539	0.00139	0.27702	0.05903	
gene_2156	0.18039	0.00003	1.00000	1.00000	1.00000	0.00224	0.41810	0.05286	
gene_2157	0.51928	0.00001	0.16143	0.39370	0.14226	1.00000	0.96083	1.00000	
gene_2158	1.00000	1.00000	0.62609	0.94567	0.00890	0.66248	0.22836	0.07574	
gene_2159	0.38383	0.00000	0.14969	1.00000	0.64207	0.00029	1.00000	1.00000	
gene_2160	0.20079	0.00825	1.00000	0.46012	1.00000	0.17818	0.20245	0.02073	
gene_2161	0.33233	0.00561	0.16358	0.56497	0.01716	0.00410	1.00000	1.00000	
gene_2162	0.78457	0.49262	0.11776	1.00000	0.16418	1.00000	0.64934	1.00000	
gene_2163	0.82003	1.00000	0.31879	1.00000	0.02795	0.12858	0.47985	1.00000	
gene_2164	0.09260	0.00099	1.00000	0.73378	1.00000	0.76447	0.15790	0.00430	
gene_2165	0.38383	0.00004	0.69203	0.82540	0.00234	1.00000	0.10445	0.02509	
gene_2166	0.25478	0.00006	0.82276	0.21771	1.00000	0.00105	0.88168	1.00000	
gene_2167	1.00000	1.00000	0.54962	0.94567	0.01035	0.00498	0.73815	0.04188	
gene_2168	1.00000	0.00142	0.40678	1.00000	0.16141	1.00000	0.86467	0.00868	
gene_2169	0.21749	0.00066	1.00000	0.44678	0.02097	1.00000	0.54653	1.00000	
gene_2170	0.71626	1.00000	0.43941	0.11947	0.19431	0.00044	0.06000	1.00000	
gene_2171	1.00000	1.00000	0.43373	0.77382	1.00000	0.67957	1.00000	0.02151	
gene_2172	0.53558	0.15527	0.85442	1.00000	0.34987	0.16964	0.36015	1.00000	
gene_2173	0.22421	0.00011	1.00000	0.32172	1.00000	0.17100	0.16062	0.05702	
gene_2174	0.32385	0.00000	1.00000	0.75188	1.00000	0.44970	0.10359	0.05643	
gene_2175	0.00454	0.00002	0.58537	0.89694	0.02366	1.00000	1.00000	1.00000	
gene_2176	0.32385	0.00003	0.54962	0.36969	0.01926	1.00000	0.28549	0.14777	
gene_2177	0.72263	0.00710	0.27601	0.49342	0.00591	1.00000	0.03996	0.08010	
gene_2178	0.08635	1.00000	0.16778	0.25189	0.00238	0.00602	0.34275	0.03840	
gene_2179	0.51659	0.00022	1.00000	0.14371	1.00000	0.25672	0.20527	0.04594	
gene_2180	0.25478	0.00114	0.77686	1.00000	0.08353	0.00122	0.56740	1.00000	
gene_2181	1.00000	1.00000	0.31169	1.00000	0.01151	0.00105	1.00000	0.08347	
gene_2182	0.90073	0.00005	0.20209	0.78000	0.01826	0.00473	1.00000	1.00000	
gene_2183	1.00000	1.00000	0.31879	1.00000	0.02403	0.93243	0.15790	0.01210	
gene_2184	1.00000	1.00000	0.72822	0.73934	0.00531	0.06022	0.53200	0.09411	
gene_2185	0.36241	0.00011	0.51799	0.35524	1.00000	1.00000	0.32106	0.04525	
gene_2186	0.08120	0.00015	0.76840	0.95089	1.00000	0.02340	0.56740	0.08704	
gene_2187	0.46372	0.05584	0.94419	0.94567	0.46079	1.00000	1.00000	0.05038	
gene_2188	0.09592	0.00008	0.48980	0.35757	0.51758	0.00256	1.00000	1.00000	
gene_2189	0.15673	0.59477	0.58537	0.29084	0.02618	1.00000	1.00000	0.03244	
gene_2190	1.00000	1.00000	0.38919	1.00000	0.11215	0.74738	0.10109	0.11123	
gene_2191	0.90073	0.00001	0.93300	0.86326	0.00616	0.00039	1.00000	1.00000	
gene_2192	0.10582	0.33921	0.15681	0.94567	0.01397	0.00466	0.95538	1.00000	
gene_2193	0.10959	0.00003	0.34807	0.19653	0.01222	1.00000	0.13376	0.03117	
gene_2194	0.24613	0.05668	1.00000	0.55351	1.00000	0.00332	0.15461	0.01165	
gene_2195	0.18310	0.00002	0.84328	1.00000	1.00000	0.15491	0.20096	0.19996	
gene_2196	0.19683	0.13983	1.00000	0.21262	1.00000	0.00131	0.08377	0.02527	
gene_2197	0.24834	0.21312	0.93300	0.43103	0.09867	1.00000	0.09343	0.03630	
gene_2198	0.08303	0.00017	1.00000	0.39370	1.00000	0.06475	0.07723	0.06085	
gene_2199	1.00000	0.54510	0.33511	1.00000	0.01810	0.15604	1.00000	1.00000	
gene_2200	1.00000	1.00000	0.93300	1.00000	0.04054	0.09884	0.24628	0.04836	
gene_2201	0.48010	0.00002	0.51799	0.87640	0.22963	1.00000	0.08818	0.05010	
gene_2202	1.00000	0.48204	1.00000	0.20087	0.96659	1.00000	0.43021	0.07464	
gene_2203	0.46372	1.00000	0.87442	0.45249	0.02618	0.00264	0.79141	0.03108	
gene_2204	0.16276	0.09220	1.00000	0.35757	1.00000	0.00053	0.09159	0.02013	
gene_2205	1.00000	0.00030	0.59464	0.81030	0.01911	0.00257	0.08799	1.00000	
gene_2206	1.00000	0.59874	0.87442	1.00000	0.48723	0.00254	1.00000	1.00000	
gene_2207	0.24793	0.00003	0.50704	0.29397	0.00816	1.00000	0.15790	0.02097	
gene_2208	0.55449	0.00010	0.06919	0.20236	0.20056	1.00000	0.04999	0.80275	
gene_2209	0.94777	1.00000	0.33962	1.00000	0.01688	0.10777	0.73177	1.00000	
gene_2210	0.82928	0.00456	0.87442	0.73378	0.10355	0.94267	1.00000	1.00000	
gene_2211	0.53416	0.92542	1.00000	0.77382	1.00000	0.48584	0.27702	0.00053	
gene_2212	1.00000	0.00031	1.00000	1.00000	1.00000	0.00219	1.00000	1.00000	
gene_2213	0.24793	1.00000	0.57143	0.77382	0.02256	0.00250	0.13595	0.02980	
gene_2214	0.38095	1.00000	0.64286	0.45249	0.02844	0.00273	0.21654	0.12536	
gene_2215	0.11628	1.00000	0.22450	0.45249	0.01833	0.00025	0.12303	0.09026	
gene_2216	0.75260	0.00004	0.48000	0.94567	0.12321	1.00000	0.20588	0.02257	
gene_2217	0.22688	0.00370	0.19340	0.21429	0.09662	1.00000	0.61433	0.35650	
gene_2218	0.29993	0.00011	0.39375	0.77382	0.96659	1.00000	1.00000	1.00000	
gene_2219	0.39735	0.00000	0.37725	0.35524	0.06180	1.00000	0.06959	0.08158	
gene_2220	1.00000	0.10550	0.48000	0.94567	0.01191	0.13730	1.00000	1.00000	
gene_2221	0.19683	0.02162	1.00000	0.43796	1.00000	0.15604	0.36954	0.12351	
gene_2222	0.26201	0.00038	0.54962	1.00000	0.01383	0.00252	1.00000	1.00000	
gene_2223	0.26201	0.14184	0.72822	0.24510	0.12509	1.00000	0.27702	0.07944	
gene_2224	0.57807	0.01238	1.00000	0.78000	0.39111	1.00000	0.67903	0.01164	
gene_2225	1.00000	1.00000	0.15681	0.94567	0.03928	0.01657	0.88136	0.09017	
gene_2226	0.28163	0.00008	1.00000	0.14641	1.00000	0.73644	0.56347	0.04992	
gene_2227	0.10169	0.00028	0.29770	0.32556	0.15530	1.00000	0.10516	0.02787	
gene_2228	0.31000	1.00000	0.39375	0.22214	0.11046	0.01089	0.09472	0.02095	
gene_2229	1.00000	0.05253	0.94419	1.00000	1.00000	0.00937	0.30640	0.05579	
gene_2230	0.38383	0.00007	0.50704	0.25189	0.01934	1.00000	0.09782	0.12730	
gene_2231	0.24793	0.00013	0.93300	1.00000	1.00000	0.00126	0.22883	0.08229	
gene_2232	1.00000	0.07914	0.93300	0.21429	0.16240	1.00000	0.18428	0.01748	
gene_2233	0.08534	0.00001	1.00000	0.34404	1.00000	0.04528	0.27702	0.04857	
gene_2234	0.67327	1.00000	0.62609	0.09268	0.11339	0.00324	0.09462	0.01087	
gene_2235	0.35069	1.00000	0.39375	0.66048	0.00750	0.00515	0.30874	0.02659	
gene_2236	0.22979	1.00000	0.53731	0.18332	0.96372	0.97049	0.09017	0.07638	
gene_2237	0.25478	1.00000	1.00000	0.32556	0.05830	0.00457	0.17079	0.02208	
gene_2238	0.55023	0.00006	0.31879	0.23059	0.04932	1.00000	0.13025	0.05082	
gene_2239	0.37376	0.51614	1.00000	0.15129	1.00000	0.02448	0.10594	0.13799	
gene_2240	0.94777	0.00022	0.41379	0.73892	0.23987	1.00000	0.16021	0.45661	
gene_2241	0.08455	0.00003	0.31879	0.31430	0.02868	1.00000	0.15280	0.08963	
gene_2242	0.58511	0.00062	0.40678	1.00000	0.87856	0.00122	0.18831	1.00000	
gene_2243	0.22638	0.00001	0.62609	0.38810	0.03618	0.00043	1.00000	1.00000	
gene_2244	1.00000	0.05610	1.00000	0.58345	1.00000	0.06899	0.11394	0.04140	
gene_2245	0.90073	0.91819	0.69203	0.34622	0.06726	1.00000	0.19267	0.04908	
gene_2246	0.39239	1.00000	0.77686	0.35757	0.03118	1.00000	0.08880	0.04352	
gene_2247	0.94777	1.00000	0.62609	0.95089	0.04599	0.00209	0.17315	0.07024	
gene_2248	1.00000	0.43314	0.37725	1.00000	0.02907	0.13090	1.00000	1.00000	
gene_2249	0.82589	0.00002	0.50426	1.00000	0.04926	1.00000	0.49606	0.11783	
gene_2250	0.95362	0.40690	0.53731	1.00000	0.02174	1.00000	1.00000	0.14984	
gene_2251	0.67103	0.00037	0.69203	0.23557	0.03408	0.68594	0.59658	1.00000	
gene_2252	0.57807	0.00003	0.24514	0.35067	0.04491	1.00000	0.06972	0.06642	
gene_2253	1.00000	0.00138	0.22450	0.94567	0.00208	0.00111	0.59658	1.00000	
gene_2254	1.00000	0.53641	1.00000	0.46350	0.26707	0.86752	1.00000	0.23941	
gene_2255	1.00000	1.00000	0.09228	1.00000	0.06260	0.20017	0.54653	1.00000	
gene_2256	0.41558	1.00000	0.67290	0.60241	1.00000	0.00132	0.35897	0.21591	
gene_2257	0.70588	1.00000	0.93300	1.00000	0.19100	0.00050	1.00000	0.11648	
gene_2258	0.44044	0.00135	0.31461	1.00000	0.11969	0.00545	0.41329	1.00000	
gene_2259	0.49887	0.07780	0.82276	0.45249	1.00000	0.09131	0.10994	0.14278	
gene_2260	0.40049	0.00000	0.36207	0.45249	0.01503	0.00055	1.00000	1.00000	
gene_2261	0.10671	1.00000	0.48980	0.66497	0.04921	0.00431	0.95888	0.02817	
gene_2262	1.00000	1.00000	0.29066	1.00000	0.05979	0.01441	0.40945	0.12562	
gene_2263	1.00000	0.00206	0.34807	0.66497	0.10816	0.68594	1.00000	1.00000	
gene_2264	1.00000	1.00000	0.76840	1.00000	0.22205	0.01152	1.00000	0.04320	
gene_2265	0.95362	0.01092	0.41895	0.77382	0.83253	1.00000	0.95888	0.65391	
gene_2266	0.71626	0.00180	1.00000	0.52174	1.00000	0.18475	0.29450	0.12562	
gene_2267	0.33562	0.29260	1.00000	0.41152	1.00000	0.00426	0.13030	0.05638	
gene_2268	0.32282	0.00006	1.00000	0.32556	1.00000	0.13988	0.33061	0.05647	
gene_2269	1.00000	0.94592	0.30398	0.77382	1.00000	0.03958	0.67903	0.11411	
gene_2270	0.67103	0.01318	1.00000	0.93413	1.00000	0.06884	0.75924	0.07654	
gene_2271	0.64149	0.00140	1.00000	0.94567	1.00000	0.45843	0.22693	0.01239	
gene_2272	0.85884	0.00034	0.34309	0.48465	0.03063	1.00000	0.59571	0.03464	
gene_2273	0.26451	0.00953	1.00000	0.58939	1.00000	0.01794	0.12468	0.04726	
gene_2274	1.00000	0.00003	0.65927	0.69274	0.03979	0.00214	0.21715	1.00000	
gene_2275	1.00000	0.50751	0.62609	0.84986	0.01461	0.03527	1.00000	1.00000	
gene_2276	0.24793	0.22982	0.93300	0.09713	0.18483	1.00000	0.21163	0.04670	
gene_2277	0.11571	0.04152	0.34807	0.22489	1.00000	0.08140	0.11805	0.04209	
gene_2278	0.21115	0.00334	0.31879	0.60848	0.11539	0.01395	0.88168	1.00000	
gene_2279	0.27183	0.00058	0.57143	0.55720	1.00000	1.00000	1.00000	1.00000	
gene_2280	0.70588	1.00000	0.40678	0.36969	1.00000	0.03153	0.18734	0.02891	
gene_2281	0.17185	0.00005	1.00000	0.93413	1.00000	0.05036	0.34568	0.02835	
gene_2282	0.78160	1.00000	0.72822	1.00000	0.10923	0.00295	1.00000	0.01170	
gene_2283	0.17944	0.00025	0.27302	0.55351	0.01066	0.00497	1.00000	1.00000	
gene_2284	1.00000	0.52986	1.00000	0.94567	0.47334	0.59677	0.95538	0.02564	
gene_2285	0.25478	0.00055	1.00000	0.87640	1.00000	0.00732	0.57355	0.02967	
gene_2286	0.82928	0.00130	0.41895	1.00000	0.24361	1.00000	0.61433	0.95825	
gene_2287	1.00000	0.00021	0.34309	0.93413	1.00000	0.49451	0.95538	0.07868	
gene_2288	0.19235	0.00234	1.00000	1.00000	0.27652	0.19287	1.00000	0.14925	
gene_2289	0.41865	0.00006	0.29405	0.53613	0.07816	1.00000	0.34331	1.00000	
gene_2290	1.00000	0.97792	1.00000	0.81848	0.92209	0.08834	0.52671	0.07174	
gene_2291	0.31000	0.05066	0.67290	0.10875	1.00000	0.10889	0.21770	0.09480	
gene_2292	1.00000	0.00011	0.93300	1.00000	0.06382	0.00368	0.21770	1.00000	
gene_2293	0.94777	1.00000	0.09458	1.00000	0.02175	0.06371	0.58939	1.00000	
gene_2294	0.08924	0.00026	0.58537	0.20776	0.00373	1.00000	1.00000	0.12892	
gene_2295	1.00000	1.00000	0.26995	0.45119	0.05006	0.00165	0.28549	0.03752	
gene_2296	0.04265	0.03389	1.00000	0.31612	0.09826	0.02257	0.23393	1.00000	
gene_2297	0.74181	1.00000	0.62609	0.36969	0.02920	0.00778	0.05598	0.06620	
gene_2298	0.67103	1.00000	0.62609	0.49342	0.59610	0.00096	0.22168	0.06836	
gene_2299	0.26201	0.00080	0.69231	0.36969	0.32797	1.00000	0.25455	0.05094	
gene_2300	1.00000	0.61343	0.36207	1.00000	0.01597	0.02491	1.00000	1.00000	
gene_2301	0.32078	1.00000	0.30788	0.36969	0.00245	0.00122	0.42375	0.17050	
gene_2302	0.11642	1.00000	0.18646	0.42766	0.08197	0.00470	0.23259	0.08827	
gene_2303	0.59540	1.00000	0.81818	0.52174	0.01884	0.00334	0.19718	0.08213	
gene_2304	0.32078	0.00013	1.00000	0.16112	0.01433	0.06314	1.00000	1.00000	
gene_2305	0.29049	0.00003	0.72822	0.28182	0.03842	0.00250	1.00000	1.00000	
gene_2306	0.18399	0.00031	0.34807	0.37221	0.04802	1.00000	0.35582	0.03516	
gene_2307	0.20532	1.00000	0.21866	0.37221	0.00579	0.00172	0.10217	0.07638	
gene_2308	0.82589	0.00290	0.50704	1.00000	0.03687	1.00000	0.64868	0.02089	
gene_2309	1.00000	0.27469	0.72822	0.84986	0.55373	1.00000	0.90329	0.23034	
gene_2310	0.38095	0.00250	0.22982	0.30896	0.56220	1.00000	0.18419	0.02296	
gene_2311	0.12615	0.00001	0.64286	0.47207	0.00994	1.00000	0.17007	0.07212	
gene_2312	1.00000	0.00003	0.93300	0.69768	0.01500	0.00230	0.11900	1.00000	
gene_2313	0.48010	0.00005	0.64286	0.39370	0.08697	0.00338	1.00000	1.00000	
gene_2314	0.33452	0.00021	0.65317	0.14111	0.12885	1.00000	0.78691	0.15568	
gene_2315	0.26337	1.00000	0.40678	0.18709	0.04222	0.00233	0.07927	0.02306	
gene_2316	0.37234	0.04033	1.00000	0.51195	1.00000	0.00600	0.14769	0.09762	
gene_2317	0.45760	1.00000	0.76840	0.69444	0.13937	0.14551	0.18109	0.56468	
gene_2318	0.40049	0.07556	0.82276	0.33765	0.18704	1.00000	0.37681	0.01930	
gene_2319	1.00000	0.00224	1.00000	0.58345	0.05433	1.00000	0.08880	0.08576	
gene_2320	0.04581	0.00028	1.00000	0.42766	1.00000	0.08671	0.13167	0.07160	
gene_2321	0.85884	0.00150	1.00000	0.24510	1.00000	0.13152	0.23927	0.10288	
gene_2322	0.59540	0.00327	1.00000	0.17852	1.00000	0.00260	0.17397	0.10628	
gene_2323	0.16514	0.01781	1.00000	0.78000	1.00000	0.04094	0.88136	0.05392	
gene_2324	0.78160	0.28228	1.00000	0.58939	1.00000	0.01929	0.05090	0.06544	
gene_2325	1.00000	0.20143	1.00000	0.87640	0.96659	1.00000	0.90329	1.00000	
gene_2326	1.00000	0.00006	0.53731	1.00000	1.00000	0.52509	0.79141	0.09948	
gene_2327	0.10881	1.00000	0.58537	0.21771	0.00986	0.00123	0.18877	0.02608	
gene_2328	0.37953	0.00088	0.41895	0.20311	0.05041	1.00000	0.20197	0.14245	
gene_2329	0.34828	0.02188	1.00000	0.28037	0.97119	1.00000	0.34275	0.19881	
gene_2330	0.67103	1.00000	1.00000	0.81967	0.96372	0.36129	0.44883	0.07332	
gene_2331	0.82003	0.00500	0.29066	1.00000	0.01370	0.21945	0.18887	1.00000	
gene_2332	1.00000	0.04098	0.90000	0.77382	0.63391	1.00000	0.53363	1.00000	
gene_2333	1.00000	1.00000	1.00000	0.94567	0.83378	0.02945	0.19673	0.09149	
gene_2334	0.51928	0.00025	0.76840	1.00000	0.03285	0.04907	0.65521	1.00000	
gene_2335	0.63645	0.00136	1.00000	1.00000	0.25484	0.06196	1.00000	0.17565	
gene_2336	0.10455	0.00017	0.36207	0.73171	0.03962	1.00000	0.16627	0.02553	
gene_2337	1.00000	0.00323	0.87442	0.33765	0.04214	0.00500	0.12746	1.00000	
gene_2338	0.09959	0.02672	0.53731	0.51195	0.07250	1.00000	0.10994	0.18126	
gene_2339	0.33452	0.00005	0.31879	0.24510	0.01952	1.00000	0.18503	0.08889	
gene_2340	0.49887	0.00001	0.19765	0.81967	0.02537	1.00000	0.34275	0.02455	
gene_2341	0.13065	0.00018	0.64286	0.84986	0.04438	1.00000	0.23853	0.01183	
gene_2342	0.35069	0.09231	1.00000	0.58939	1.00000	0.03000	0.18062	0.03788	
gene_2343	0.78463	0.00230	0.69231	0.73378	0.01652	1.00000	0.90329	0.18382	
gene_2344	0.44044	1.00000	0.44720	0.33765	0.04744	0.00216	0.08725	0.12730	
gene_2345	0.52737	0.00069	1.00000	1.00000	0.38479	0.16446	1.00000	0.03672	
gene_2346	0.58958	0.00004	0.28475	0.69444	0.04947	0.17818	1.00000	1.00000	
gene_2347	0.93578	1.00000	0.93300	1.00000	0.22205	0.07599	1.00000	0.17735	
gene_2348	0.17944	0.00215	1.00000	0.29880	1.00000	1.00000	0.22836	0.06133	
gene_2349	1.00000	0.00956	0.45570	1.00000	0.08244	0.09709	1.00000	1.00000	
gene_2350	0.70342	0.00073	0.62609	0.52174	0.04605	1.00000	0.30874	0.08010	
gene_2351	0.94777	0.00003	1.00000	0.67720	0.04818	0.79154	1.00000	0.01201	
gene_2352	0.11790	0.00003	0.31461	0.58345	0.03677	1.00000	0.11571	0.03539	
gene_2353	0.46676	0.00057	0.39375	1.00000	1.00000	0.00326	0.55176	0.09626	
gene_2354	0.04562	0.00028	0.94419	0.35067	1.00000	0.00239	0.26923	0.04247	
gene_2355	0.67103	0.08024	1.00000	0.35067	1.00000	0.05919	0.10609	0.06677	
gene_2356	0.37953	0.00024	1.00000	0.26930	1.00000	0.00298	0.16627	0.10540	
gene_2357	0.36585	1.00000	0.48980	0.17969	0.22133	0.02289	0.09770	0.06556	
gene_2358	0.26405	0.18324	0.94419	0.30380	0.10580	1.00000	0.71154	0.03131	
gene_2359	0.35191	0.00052	1.00000	0.69444	1.00000	0.00530	0.27914	0.04680	
gene_2360	0.44367	1.00000	0.43941	0.95089	0.55005	0.06517	0.03929	0.90369	
gene_2361	0.45042	0.00137	0.42604	1.00000	0.00543	1.00000	0.11861	0.04211	
gene_2362	0.46251	0.00501	1.00000	1.00000	0.04972	0.08416	1.00000	0.03793	
gene_2363	0.19272	0.00113	0.62609	0.32751	0.08607	0.01246	1.00000	1.00000	
gene_2364	0.93578	0.00039	0.26209	0.18332	0.06225	0.00135	1.00000	1.00000	
gene_2365	0.10549	0.00006	0.48000	0.48465	0.05135	0.00245	1.00000	1.00000	
gene_2366	1.00000	0.12913	1.00000	0.75188	1.00000	0.01243	0.43021	0.11963	
gene_2367	0.78160	0.00038	0.90000	0.52174	0.01222	0.01107	1.00000	1.00000	
gene_2368	0.53571	0.00266	0.93300	0.24620	1.00000	0.05886	0.29450	0.05844	
gene_2369	0.19272	0.00196	0.43941	0.35524	0.04240	1.00000	0.13795	0.07700	
gene_2370	0.20072	0.00007	0.75000	1.00000	1.00000	0.00543	0.78691	0.06160	
gene_2371	0.38383	0.00358	1.00000	0.63025	1.00000	0.04322	0.49146	0.06011	
gene_2372	0.14177	0.00027	1.00000	0.73378	0.11668	0.00393	0.88136	1.00000	
gene_2373	1.00000	0.02572	0.38327	0.60848	0.04175	1.00000	0.20096	0.15420	
gene_2374	0.61258	1.00000	1.00000	0.67720	0.89697	0.00509	0.82642	0.02335	
gene_2375	0.09308	0.00118	1.00000	1.00000	0.07440	0.57337	1.00000	0.05581	
gene_2376	0.78160	0.00106	0.22816	1.00000	0.04548	0.07413	0.74733	1.00000	
gene_2377	0.32179	0.00274	1.00000	1.00000	0.06089	0.18350	1.00000	0.05240	
gene_2378	0.32385	1.00000	0.58537	0.36969	0.05034	0.00673	0.40580	0.00458	
gene_2379	0.19967	0.94035	0.58537	0.82540	0.29551	1.00000	0.35582	1.00000	
gene_2380	0.93578	1.00000	0.45570	1.00000	0.08396	0.00660	1.00000	0.01229	
gene_2381	0.23750	0.65621	0.53731	0.87640	0.03088	0.03954	1.00000	1.00000	
gene_2382	0.32385	0.00023	1.00000	0.33765	1.00000	0.84101	0.23995	0.02992	
gene_2383	0.85884	0.00006	0.81328	1.00000	0.17702	1.00000	0.23259	0.05526	
gene_2384	0.14928	1.00000	0.67290	0.67720	0.01153	0.00364	0.12964	0.02631	
gene_2385	0.37953	0.00011	0.62609	0.40844	0.44904	0.00315	1.00000	1.00000	
gene_2386	0.28163	0.00001	1.00000	0.69444	1.00000	0.20533	0.09780	0.19946	
gene_2387	0.87932	0.00026	0.58537	0.78000	0.05535	0.94267	0.86467	1.00000	
gene_2388	0.24793	0.00833	0.62609	0.20776	0.16788	0.00782	0.94919	1.00000	
gene_2389	0.67327	1.00000	0.54962	1.00000	0.01372	0.50089	1.00000	0.95825	
gene_2390	0.36585	0.00007	0.42604	0.21179	0.13871	1.00000	0.19623	0.02675	
gene_2391	0.49162	0.75953	0.59464	0.34188	0.01643	0.01294	0.05598	1.00000	
gene_2392	0.34245	1.00000	0.48000	1.00000	0.02558	0.00022	1.00000	0.13195	
gene_2393	0.23367	0.00000	0.93300	0.73378	1.00000	1.00000	0.24070	0.02024	
gene_2394	1.00000	0.00224	0.48000	1.00000	0.62979	1.00000	1.00000	1.00000	
gene_2395	0.13595	0.00000	0.93300	0.77382	0.72023	1.00000	0.25455	0.11098	
gene_2396	0.23367	0.00175	1.00000	0.75188	0.23660	1.00000	0.33061	0.10937	
gene_2397	0.45760	1.00000	0.62609	1.00000	0.02527	0.00877	1.00000	0.08097	
gene_2398	0.27931	0.00255	0.40678	0.20311	0.02180	0.00062	1.00000	1.00000	
gene_2399	1.00000	0.00480	0.54962	1.00000	0.10976	0.08168	1.00000	0.63856	
gene_2400	1.00000	0.03293	0.42604	0.73378	0.87856	1.00000	0.94919	1.00000	
gene_2401	0.55023	0.95340	0.93300	0.21429	1.00000	0.15218	0.10899	0.07961	
gene_2402	0.18647	0.00008	0.34807	0.55351	0.04238	1.00000	0.33061	0.07864	
gene_2403	0.20999	0.00021	0.29770	0.93413	1.00000	1.00000	1.00000	1.00000	
gene_2404	1.00000	1.00000	0.51799	1.00000	0.28855	0.04402	0.45698	0.02276	
gene_2405	0.22273	0.02588	1.00000	0.51195	1.00000	0.02256	0.40535	0.12892	
gene_2406	1.00000	0.51330	0.93300	1.00000	0.21924	0.79790	1.00000	0.32055	
gene_2407	1.00000	0.00016	0.43373	0.87640	0.73632	0.59204	1.00000	1.00000	
gene_2408	0.70588	0.30796	0.69231	0.31430	0.01951	1.00000	0.67830	0.90369	
gene_2409	1.00000	0.17335	0.82276	1.00000	0.02196	1.00000	0.70419	0.76665	
gene_2410	0.78463	1.00000	0.87442	1.00000	1.00000	0.63186	0.09897	0.02066	
gene_2411	0.70588	0.00011	0.30788	1.00000	0.01374	0.00436	0.63465	1.00000	
gene_2412	0.15113	0.00002	0.93300	0.35524	0.36137	1.00000	0.19662	0.02524	
gene_2413	0.03547	0.00133	0.93300	0.48465	1.00000	0.38514	0.75924	1.00000	
gene_2414	1.00000	0.00390	1.00000	0.84986	0.08466	0.92791	1.00000	0.90369	
gene_2415	1.00000	0.21193	0.31879	1.00000	0.13995	1.00000	0.94919	0.77239	
gene_2416	1.00000	1.00000	0.87442	0.94567	0.06410	0.04148	0.29666	0.08675	
gene_2417	0.33786	0.00341	0.67290	0.32949	0.20477	1.00000	0.88136	0.14804	
gene_2418	0.31000	0.03735	0.42604	0.93413	0.04209	0.00366	0.94919	1.00000	
gene_2419	0.69767	0.00027	0.81818	0.31430	0.05041	1.00000	0.19165	0.22642	
gene_2420	0.93578	1.00000	0.34309	0.51660	0.03801	0.00700	0.44678	0.12082	
gene_2421	0.74181	0.00011	0.50704	1.00000	0.02031	0.05473	0.88136	1.00000	
gene_2422	0.33786	0.00101	0.44720	0.73171	0.04221	0.00321	1.00000	1.00000	
gene_2423	1.00000	1.00000	0.43941	1.00000	0.03172	0.01052	0.59603	0.02698	
gene_2424	0.40049	0.00038	0.40678	0.38536	0.02405	0.00341	1.00000	1.00000	
gene_2425	1.00000	1.00000	0.64286	0.94567	0.15658	0.00231	0.18419	0.10010	
